Id,ActivityHour,TotalSteps,TotalIntensity,Calories
7086361926,2016-04-29 20:00:00 UTC,119,7,91
7086361926,2016-05-05 19:00:00 UTC,143,7,91
7086361926,2016-04-15 09:00:00 UTC,169,7,92
7086361926,2016-05-05 18:00:00 UTC,187,7,97
7086361926,2016-05-01 19:00:00 UTC,293,7,108
7086361926,2016-04-23 22:00:00 UTC,122,8,87
7086361926,2016-05-09 09:00:00 UTC,204,8,87
7086361926,2016-05-05 22:00:00 UTC,181,8,88
7086361926,2016-05-02 22:00:00 UTC,106,8,89
7086361926,2016-05-03 15:00:00 UTC,227,8,91
7086361926,2016-05-02 12:00:00 UTC,229,8,93
7086361926,2016-04-21 18:00:00 UTC,198,8,94
7086361926,2016-05-08 21:00:00 UTC,123,8,94
7086361926,2016-05-02 15:00:00 UTC,219,8,95
7086361926,2016-04-12 22:00:00 UTC,181,8,96
7086361926,2016-04-29 08:00:00 UTC,172,8,96
7086361926,2016-04-26 19:00:00 UTC,193,8,108
7086361926,2016-04-24 22:00:00 UTC,129,9,86
7086361926,2016-05-06 08:00:00 UTC,255,9,92
7086361926,2016-05-06 12:00:00 UTC,159,9,92
7086361926,2016-04-15 14:00:00 UTC,309,9,95
7086361926,2016-05-09 12:00:00 UTC,383,9,97
7086361926,2016-04-28 08:00:00 UTC,214,9,100
7086361926,2016-05-06 20:00:00 UTC,288,9,106
7086361926,2016-05-10 07:00:00 UTC,296,9,110
7086361926,2016-05-01 21:00:00 UTC,144,10,93
7086361926,2016-04-27 22:00:00 UTC,289,10,97
7086361926,2016-04-23 16:00:00 UTC,347,10,100
7086361926,2016-04-29 09:00:00 UTC,285,10,101
7086361926,2016-04-14 20:00:00 UTC,249,10,102
7086361926,2016-05-03 20:00:00 UTC,267,10,102
7086361926,2016-04-14 09:00:00 UTC,438,10,103
7086361926,2016-04-28 22:00:00 UTC,63,10,106
7086361926,2016-04-29 19:00:00 UTC,198,10,108
7086361926,2016-04-12 09:00:00 UTC,234,11,93
7086361926,2016-04-23 13:00:00 UTC,198,11,93
7086361926,2016-05-07 20:00:00 UTC,336,11,95
7086361926,2016-04-22 15:00:00 UTC,323,11,97
7086361926,2016-04-29 21:00:00 UTC,285,11,97
7086361926,2016-04-14 11:00:00 UTC,427,11,99
7086361926,2016-04-15 12:00:00 UTC,421,11,99
7086361926,2016-05-04 12:00:00 UTC,317,11,99
7086361926,2016-05-07 22:00:00 UTC,133,11,100
7086361926,2016-05-09 08:00:00 UTC,356,11,101
7086361926,2016-04-22 12:00:00 UTC,353,11,102
7086361926,2016-04-27 13:00:00 UTC,614,11,106
7086361926,2016-04-25 19:00:00 UTC,217,11,108
7086361926,2016-05-03 07:00:00 UTC,229,11,108
7086361926,2016-05-08 12:00:00 UTC,370,11,108
7086361926,2016-05-08 19:00:00 UTC,377,11,111
7086361926,2016-05-11 07:00:00 UTC,278,11,112
7086361926,2016-05-09 07:00:00 UTC,286,11,114
7086361926,2016-04-15 08:00:00 UTC,244,12,100
7086361926,2016-04-28 21:00:00 UTC,269,12,105
7086361926,2016-05-04 07:00:00 UTC,309,12,109
7086361926,2016-05-08 23:00:00 UTC,367,12,132
7086361926,2016-05-03 23:00:00 UTC,328,13,109
7086361926,2016-05-05 08:00:00 UTC,387,13,109
7086361926,2016-04-25 20:00:00 UTC,151,13,110
7086361926,2016-04-13 20:00:00 UTC,255,13,111
7086361926,2016-04-21 23:00:00 UTC,257,13,112
7086361926,2016-04-29 22:00:00 UTC,245,13,113
7086361926,2016-04-15 18:00:00 UTC,413,13,118
7086361926,2016-05-01 09:00:00 UTC,247,14,104
7086361926,2016-05-06 14:00:00 UTC,539,14,104
7086361926,2016-04-15 16:00:00 UTC,428,14,106
7086361926,2016-04-22 08:00:00 UTC,421,14,112
7086361926,2016-05-04 19:00:00 UTC,262,14,113
7086361926,2016-05-05 20:00:00 UTC,451,14,114
7086361926,2016-04-19 07:00:00 UTC,282,14,116
7086361926,2016-04-12 07:00:00 UTC,422,14,117
7086361926,2016-04-20 20:00:00 UTC,286,14,119
7086361926,2016-05-11 19:00:00 UTC,287,14,120
7086361926,2016-05-05 07:00:00 UTC,389,14,123
7086361926,2016-04-28 00:00:00 UTC,784,14,138
7086361926,2016-05-01 07:00:00 UTC,426,15,112
7086361926,2016-05-12 08:00:00 UTC,439,15,118
7086361926,2016-04-14 19:00:00 UTC,370,15,122
7086361926,2016-04-21 07:00:00 UTC,449,15,123
7086361926,2016-05-07 10:00:00 UTC,286,15,124
7086361926,2016-04-27 07:00:00 UTC,379,15,127
7086361926,2016-04-20 19:00:00 UTC,180,15,128
7086361926,2016-04-14 07:00:00 UTC,362,15,129
7086361926,2016-04-13 19:00:00 UTC,327,15,133
7086361926,2016-05-07 18:00:00 UTC,865,15,145
7086361926,2016-04-22 11:00:00 UTC,357,16,107
7086361926,2016-04-18 08:00:00 UTC,356,16,109
7086361926,2016-04-27 21:00:00 UTC,216,16,111
7086361926,2016-05-05 16:00:00 UTC,519,16,116
7086361926,2016-05-07 17:00:00 UTC,886,16,125
7086361926,2016-05-06 19:00:00 UTC,351,16,126
7086361926,2016-04-20 07:00:00 UTC,372,16,129
7086361926,2016-05-01 18:00:00 UTC,1105,16,139
7086361926,2016-04-22 21:00:00 UTC,422,17,116
7086361926,2016-04-22 10:00:00 UTC,545,17,117
7086361926,2016-04-30 18:00:00 UTC,502,17,119
7086361926,2016-05-07 16:00:00 UTC,434,17,130
7086361926,2016-04-28 07:00:00 UTC,426,17,132
7086361926,2016-04-30 11:00:00 UTC,609,17,132
7086361926,2016-04-30 01:00:00 UTC,291,17,133
7086361926,2016-05-03 21:00:00 UTC,628,17,135
7086361926,2016-04-23 15:00:00 UTC,362,18,113
7086361926,2016-04-14 16:00:00 UTC,664,18,119
7086361926,2016-04-27 20:00:00 UTC,376,18,132
7086361926,2016-04-30 17:00:00 UTC,726,18,134
7086361926,2016-04-26 07:00:00 UTC,472,18,136
7086361926,2016-04-30 10:00:00 UTC,627,18,138
7086361926,2016-04-28 16:00:00 UTC,902,18,142
7086361926,2016-04-12 19:00:00 UTC,297,18,145
7086361926,2016-04-30 13:00:00 UTC,287,19,114
7086361926,2016-05-09 14:00:00 UTC,762,19,119
7086361926,2016-04-13 16:00:00 UTC,773,19,130
7086361926,2016-04-12 20:00:00 UTC,407,19,131
7086361926,2016-04-19 16:00:00 UTC,777,19,135
7086361926,2016-05-03 16:00:00 UTC,819,19,135
7086361926,2016-04-21 17:00:00 UTC,918,19,139
7086361926,2016-04-14 13:00:00 UTC,1219,19,157
7086361926,2016-05-04 13:00:00 UTC,1398,19,159
7086361926,2016-04-30 22:00:00 UTC,295,20,114
7086361926,2016-04-21 20:00:00 UTC,439,20,122
7086361926,2016-04-18 07:00:00 UTC,593,20,131
7086361926,2016-04-21 16:00:00 UTC,956,20,133
7086361926,2016-05-01 15:00:00 UTC,643,20,134
7086361926,2016-05-02 07:00:00 UTC,508,20,135
7086361926,2016-04-13 07:00:00 UTC,475,20,138
7086361926,2016-04-18 16:00:00 UTC,826,20,138
7086361926,2016-05-08 09:00:00 UTC,542,20,138
7086361926,2016-04-27 14:00:00 UTC,726,21,119
7086361926,2016-04-28 14:00:00 UTC,638,21,129
7086361926,2016-05-01 12:00:00 UTC,548,21,130
7086361926,2016-05-05 17:00:00 UTC,556,21,130
7086361926,2016-05-07 15:00:00 UTC,538,21,132
7086361926,2016-04-27 16:00:00 UTC,934,21,134
7086361926,2016-04-24 18:00:00 UTC,517,21,137
7086361926,2016-05-07 11:00:00 UTC,544,21,141
7086361926,2016-04-14 08:00:00 UTC,607,21,146
7086361926,2016-04-26 12:00:00 UTC,392,22,119
7086361926,2016-04-25 16:00:00 UTC,840,22,134
7086361926,2016-04-12 16:00:00 UTC,850,22,138
7086361926,2016-04-22 16:00:00 UTC,955,22,139
7086361926,2016-04-20 16:00:00 UTC,816,22,141
7086361926,2016-05-09 16:00:00 UTC,955,22,147
7086361926,2016-05-02 16:00:00 UTC,842,23,141
7086361926,2016-04-29 16:00:00 UTC,1013,23,143
7086361926,2016-04-24 19:00:00 UTC,546,23,144
7086361926,2016-05-08 17:00:00 UTC,1164,23,147
7086361926,2016-04-29 07:00:00 UTC,616,23,152
7086361926,2016-04-30 16:00:00 UTC,947,23,155
7086361926,2016-04-12 13:00:00 UTC,1494,23,170
7086361926,2016-04-15 00:00:00 UTC,428,24,128
7086361926,2016-05-04 16:00:00 UTC,904,24,141
7086361926,2016-05-06 16:00:00 UTC,1048,24,151
7086361926,2016-04-24 14:00:00 UTC,494,25,138
7086361926,2016-05-09 20:00:00 UTC,437,25,140
7086361926,2016-04-30 19:00:00 UTC,923,25,156
7086361926,2016-04-13 13:00:00 UTC,1444,25,168
7086361926,2016-05-06 07:00:00 UTC,1298,25,168
7086361926,2016-04-21 21:00:00 UTC,698,26,139
7086361926,2016-04-15 07:00:00 UTC,701,27,150
7086361926,2016-04-25 07:00:00 UTC,717,27,152
7086361926,2016-05-01 20:00:00 UTC,456,27,152
7086361926,2016-05-10 16:00:00 UTC,1063,27,153
7086361926,2016-04-21 22:00:00 UTC,629,27,161
7086361926,2016-04-21 13:00:00 UTC,1716,27,173
7086361926,2016-04-24 15:00:00 UTC,1454,27,178
7086361926,2016-05-11 16:00:00 UTC,1134,28,163
7086361926,2016-05-10 18:00:00 UTC,803,29,162
7086361926,2016-04-23 14:00:00 UTC,1594,29,183
7086361926,2016-04-26 16:00:00 UTC,967,30,148
7086361926,2016-04-30 21:00:00 UTC,817,30,152
7086361926,2016-04-14 23:00:00 UTC,595,31,138
7086361926,2016-04-30 14:00:00 UTC,600,32,144
7086361926,2016-04-30 20:00:00 UTC,1290,33,173
7086361926,2016-04-22 07:00:00 UTC,729,34,155
7086361926,2016-05-08 20:00:00 UTC,987,34,162
7086361926,2016-05-04 18:00:00 UTC,877,34,172
7086361926,2016-04-29 13:00:00 UTC,2225,34,211
7086361926,2016-05-07 21:00:00 UTC,1746,34,211
7086361926,2016-05-09 19:00:00 UTC,968,35,204
7086361926,2016-05-01 14:00:00 UTC,1305,37,201
7086361926,2016-04-29 18:00:00 UTC,1060,38,180
7086361926,2016-04-26 14:00:00 UTC,1380,39,154
7086361926,2016-04-20 18:00:00 UTC,863,40,182
7086361926,2016-04-27 18:00:00 UTC,792,40,186
7086361926,2016-05-07 14:00:00 UTC,1724,40,201
7086361926,2016-05-07 13:00:00 UTC,1330,41,170
7086361926,2016-05-01 13:00:00 UTC,1481,42,187
7086361926,2016-04-15 19:00:00 UTC,1714,51,191
7086361926,2016-04-12 18:00:00 UTC,995,51,205
7086361926,2016-04-30 23:00:00 UTC,1464,54,223
7086361926,2016-05-03 18:00:00 UTC,1889,57,252
7086361926,2016-04-13 18:00:00 UTC,1182,58,229
7086361926,2016-04-22 19:00:00 UTC,1595,61,234
7086361926,2016-05-06 18:00:00 UTC,2024,64,270
7086361926,2016-04-28 18:00:00 UTC,2424,64,288
7086361926,2016-04-30 12:00:00 UTC,2636,69,235
7086361926,2016-05-11 18:00:00 UTC,2155,70,295
7086361926,2016-04-30 15:00:00 UTC,2508,71,233
7086361926,2016-04-21 14:00:00 UTC,2530,73,233
7086361926,2016-05-01 10:00:00 UTC,2391,73,238
7086361926,2016-05-09 18:00:00 UTC,2415,74,296
7086361926,2016-04-26 18:00:00 UTC,2459,75,335
7086361926,2016-05-01 08:00:00 UTC,2824,75,245
7086361926,2016-04-26 13:00:00 UTC,2837,76,249
7086361926,2016-05-08 15:00:00 UTC,3428,78,267
7086361926,2016-05-02 18:00:00 UTC,2592,78,326
7086361926,2016-04-18 18:00:00 UTC,2455,79,324
7086361926,2016-05-08 16:00:00 UTC,2870,80,251
7086361926,2016-04-19 19:00:00 UTC,973,83,281
7086361926,2016-04-14 18:00:00 UTC,2604,85,355
7086361926,2016-05-11 13:00:00 UTC,3597,86,287
7086361926,2016-04-25 18:00:00 UTC,2679,89,341
7086361926,2016-04-19 18:00:00 UTC,2766,89,344
7086361926,2016-05-03 13:00:00 UTC,3619,90,290
7086361926,2016-04-15 13:00:00 UTC,3448,90,309
7086361926,2016-05-02 13:00:00 UTC,3575,91,292
7086361926,2016-04-28 13:00:00 UTC,3859,92,299
7086361926,2016-04-22 18:00:00 UTC,2810,92,344
7086361926,2016-04-14 17:00:00 UTC,956,94,293
7086361926,2016-04-25 13:00:00 UTC,3609,95,297
7086361926,2016-04-18 12:00:00 UTC,3837,98,306
7086361926,2016-04-19 13:00:00 UTC,4141,99,328
7086361926,2016-05-07 12:00:00 UTC,3925,103,308
7086361926,2016-04-26 17:00:00 UTC,894,112,341
7086361926,2016-04-20 13:00:00 UTC,4286,115,332
7086361926,2016-05-05 13:00:00 UTC,4946,117,384
7086361926,2016-05-09 17:00:00 UTC,1120,118,356
7086361926,2016-05-10 13:00:00 UTC,4917,118,358
7086361926,2016-04-13 17:00:00 UTC,723,124,372
7086361926,2016-05-09 13:00:00 UTC,5277,125,369
7086361926,2016-05-06 13:00:00 UTC,4869,129,353
7086361926,2016-04-29 17:00:00 UTC,1093,129,370
7086361926,2016-04-19 17:00:00 UTC,955,131,383
7086361926,2016-05-11 17:00:00 UTC,1253,131,403
7086361926,2016-05-02 17:00:00 UTC,1426,133,398
7086361926,2016-04-28 17:00:00 UTC,1363,134,376
7086361926,2016-05-03 17:00:00 UTC,1219,134,390
7086361926,2016-04-25 17:00:00 UTC,1303,136,379
7086361926,2016-04-22 17:00:00 UTC,892,138,384
7086361926,2016-04-27 17:00:00 UTC,6025,143,566
7086361926,2016-04-18 17:00:00 UTC,1128,147,404
7086361926,2016-05-10 17:00:00 UTC,6235,148,576
7086361926,2016-05-06 17:00:00 UTC,983,150,421
7086361926,2016-05-04 17:00:00 UTC,6091,151,590
7086361926,2016-04-12 17:00:00 UTC,5921,158,596
7086361926,2016-04-20 17:00:00 UTC,6357,166,633
2873212765,2016-04-21 00:00:00 UTC,0,0,52
2873212765,2016-04-21 01:00:00 UTC,0,0,52
2873212765,2016-04-21 02:00:00 UTC,0,0,52
2873212765,2016-04-21 03:00:00 UTC,0,0,52
2873212765,2016-04-21 04:00:00 UTC,0,0,52
2873212765,2016-04-21 05:00:00 UTC,0,0,52
2873212765,2016-04-21 22:00:00 UTC,0,0,52
2873212765,2016-04-21 23:00:00 UTC,0,0,52
2873212765,2016-04-22 00:00:00 UTC,0,0,52
2873212765,2016-04-22 01:00:00 UTC,0,0,52
2873212765,2016-04-22 02:00:00 UTC,0,0,52
2873212765,2016-04-22 03:00:00 UTC,0,0,52
2873212765,2016-04-22 04:00:00 UTC,0,0,52
2873212765,2016-04-23 00:00:00 UTC,0,0,52
2873212765,2016-04-23 01:00:00 UTC,0,0,52
2873212765,2016-04-23 02:00:00 UTC,0,0,52
2873212765,2016-04-23 03:00:00 UTC,0,0,52
2873212765,2016-04-23 04:00:00 UTC,0,0,52
2873212765,2016-04-23 05:00:00 UTC,0,0,52
2873212765,2016-04-23 06:00:00 UTC,0,0,52
2873212765,2016-04-23 23:00:00 UTC,0,0,52
2873212765,2016-04-24 00:00:00 UTC,0,0,52
2873212765,2016-04-24 01:00:00 UTC,0,0,52
2873212765,2016-04-24 02:00:00 UTC,0,0,52
2873212765,2016-04-24 03:00:00 UTC,0,0,52
2873212765,2016-04-24 04:00:00 UTC,0,0,52
2873212765,2016-04-24 05:00:00 UTC,0,0,52
2873212765,2016-04-24 06:00:00 UTC,0,0,52
2873212765,2016-04-24 22:00:00 UTC,0,0,52
2873212765,2016-04-24 23:00:00 UTC,0,0,52
2873212765,2016-04-25 00:00:00 UTC,0,0,52
2873212765,2016-04-25 01:00:00 UTC,0,0,52
2873212765,2016-04-25 02:00:00 UTC,0,0,52
2873212765,2016-04-25 03:00:00 UTC,0,0,52
2873212765,2016-04-25 04:00:00 UTC,0,0,52
2873212765,2016-04-25 20:00:00 UTC,0,0,52
2873212765,2016-04-25 22:00:00 UTC,0,0,52
2873212765,2016-04-25 23:00:00 UTC,0,0,52
2873212765,2016-04-26 00:00:00 UTC,0,0,52
2873212765,2016-04-26 01:00:00 UTC,0,0,52
2873212765,2016-04-26 02:00:00 UTC,0,0,52
2873212765,2016-04-26 03:00:00 UTC,0,0,52
2873212765,2016-04-26 04:00:00 UTC,0,0,52
2873212765,2016-04-26 22:00:00 UTC,0,0,52
2873212765,2016-04-26 23:00:00 UTC,0,0,52
2873212765,2016-04-27 00:00:00 UTC,0,0,52
2873212765,2016-04-27 01:00:00 UTC,0,0,52
2873212765,2016-04-27 02:00:00 UTC,0,0,52
2873212765,2016-04-27 03:00:00 UTC,0,0,52
2873212765,2016-04-27 04:00:00 UTC,0,0,52
2873212765,2016-04-27 05:00:00 UTC,0,0,52
2873212765,2016-04-27 16:00:00 UTC,0,0,52
2873212765,2016-04-27 22:00:00 UTC,0,0,52
2873212765,2016-04-27 23:00:00 UTC,0,0,52
2873212765,2016-04-28 00:00:00 UTC,0,0,52
2873212765,2016-04-28 01:00:00 UTC,0,0,52
2873212765,2016-04-28 02:00:00 UTC,0,0,52
2873212765,2016-04-28 03:00:00 UTC,0,0,52
2873212765,2016-04-28 04:00:00 UTC,0,0,52
2873212765,2016-04-28 05:00:00 UTC,0,0,52
2873212765,2016-04-28 22:00:00 UTC,0,0,52
2873212765,2016-04-28 23:00:00 UTC,0,0,52
2873212765,2016-04-29 00:00:00 UTC,0,0,52
2873212765,2016-04-29 01:00:00 UTC,0,0,52
2873212765,2016-04-29 02:00:00 UTC,0,0,52
2873212765,2016-04-29 03:00:00 UTC,0,0,52
2873212765,2016-04-29 04:00:00 UTC,0,0,52
2873212765,2016-04-29 05:00:00 UTC,0,0,52
2873212765,2016-04-29 22:00:00 UTC,0,0,52
2873212765,2016-04-29 23:00:00 UTC,0,0,52
2873212765,2016-04-30 00:00:00 UTC,0,0,52
2873212765,2016-04-30 01:00:00 UTC,0,0,52
2873212765,2016-04-30 02:00:00 UTC,0,0,52
2873212765,2016-04-30 03:00:00 UTC,0,0,52
2873212765,2016-04-30 04:00:00 UTC,0,0,52
2873212765,2016-04-30 05:00:00 UTC,0,0,52
2873212765,2016-04-30 06:00:00 UTC,0,0,52
2873212765,2016-04-30 22:00:00 UTC,0,0,52
2873212765,2016-04-30 23:00:00 UTC,0,0,52
2873212765,2016-05-01 00:00:00 UTC,0,0,52
2873212765,2016-05-01 01:00:00 UTC,0,0,52
2873212765,2016-05-01 02:00:00 UTC,0,0,52
2873212765,2016-05-01 03:00:00 UTC,0,0,52
2873212765,2016-05-01 04:00:00 UTC,0,0,52
2873212765,2016-05-01 05:00:00 UTC,0,0,52
2873212765,2016-05-01 06:00:00 UTC,0,0,52
2873212765,2016-05-01 07:00:00 UTC,0,0,52
2873212765,2016-05-01 22:00:00 UTC,0,0,52
2873212765,2016-05-01 23:00:00 UTC,0,0,52
2873212765,2016-05-02 00:00:00 UTC,0,0,52
2873212765,2016-05-02 01:00:00 UTC,0,0,52
2873212765,2016-05-02 02:00:00 UTC,0,0,52
2873212765,2016-05-02 03:00:00 UTC,0,0,52
2873212765,2016-05-02 04:00:00 UTC,0,0,52
2873212765,2016-05-02 22:00:00 UTC,0,0,52
2873212765,2016-05-02 23:00:00 UTC,0,0,52
2873212765,2016-05-03 00:00:00 UTC,0,0,52
2873212765,2016-05-03 01:00:00 UTC,0,0,52
2873212765,2016-05-03 02:00:00 UTC,0,0,52
2873212765,2016-05-03 03:00:00 UTC,0,0,52
2873212765,2016-05-03 04:00:00 UTC,0,0,52
2873212765,2016-05-03 22:00:00 UTC,0,0,52
2873212765,2016-05-03 23:00:00 UTC,0,0,52
2873212765,2016-05-04 00:00:00 UTC,0,0,52
2873212765,2016-05-04 01:00:00 UTC,0,0,52
2873212765,2016-05-04 02:00:00 UTC,0,0,52
2873212765,2016-05-04 03:00:00 UTC,0,0,52
2873212765,2016-05-04 04:00:00 UTC,0,0,52
2873212765,2016-05-04 23:00:00 UTC,0,0,52
2873212765,2016-05-05 00:00:00 UTC,0,0,52
2873212765,2016-05-05 01:00:00 UTC,0,0,52
2873212765,2016-05-05 02:00:00 UTC,0,0,52
2873212765,2016-05-05 03:00:00 UTC,0,0,52
2873212765,2016-05-05 04:00:00 UTC,0,0,52
2873212765,2016-05-05 05:00:00 UTC,0,0,52
2873212765,2016-05-05 22:00:00 UTC,0,0,52
2873212765,2016-05-05 23:00:00 UTC,0,0,52
2873212765,2016-05-06 00:00:00 UTC,0,0,52
2873212765,2016-05-06 01:00:00 UTC,0,0,52
2873212765,2016-05-06 02:00:00 UTC,0,0,52
2873212765,2016-05-06 03:00:00 UTC,0,0,52
2873212765,2016-05-06 04:00:00 UTC,0,0,52
2873212765,2016-05-07 00:00:00 UTC,0,0,52
2873212765,2016-05-07 01:00:00 UTC,0,0,52
2873212765,2016-05-07 02:00:00 UTC,0,0,52
2873212765,2016-05-07 03:00:00 UTC,0,0,52
2873212765,2016-05-07 04:00:00 UTC,0,0,52
2873212765,2016-05-07 05:00:00 UTC,0,0,52
2873212765,2016-05-07 06:00:00 UTC,0,0,52
2873212765,2016-05-07 10:00:00 UTC,0,0,52
2873212765,2016-05-07 11:00:00 UTC,0,0,52
2873212765,2016-05-07 12:00:00 UTC,0,0,52
2873212765,2016-05-07 13:00:00 UTC,0,0,52
2873212765,2016-05-07 14:00:00 UTC,0,0,52
2873212765,2016-05-07 15:00:00 UTC,0,0,52
2873212765,2016-05-07 16:00:00 UTC,0,0,52
2873212765,2016-05-07 17:00:00 UTC,0,0,52
2873212765,2016-05-07 18:00:00 UTC,0,0,52
2873212765,2016-05-07 19:00:00 UTC,0,0,52
2873212765,2016-05-07 20:00:00 UTC,0,0,52
2873212765,2016-05-08 01:00:00 UTC,0,0,52
2873212765,2016-05-08 02:00:00 UTC,0,0,52
2873212765,2016-05-08 03:00:00 UTC,0,0,52
2873212765,2016-05-08 04:00:00 UTC,0,0,52
2873212765,2016-05-08 05:00:00 UTC,0,0,52
2873212765,2016-05-08 06:00:00 UTC,0,0,52
2873212765,2016-05-08 20:00:00 UTC,0,0,52
2873212765,2016-05-08 22:00:00 UTC,0,0,52
2873212765,2016-05-08 23:00:00 UTC,0,0,52
2873212765,2016-05-09 00:00:00 UTC,0,0,52
2873212765,2016-05-09 01:00:00 UTC,0,0,52
2873212765,2016-05-09 02:00:00 UTC,0,0,52
2873212765,2016-05-09 03:00:00 UTC,0,0,52
2873212765,2016-05-09 04:00:00 UTC,0,0,52
2873212765,2016-05-09 22:00:00 UTC,0,0,52
2873212765,2016-05-09 23:00:00 UTC,0,0,52
2873212765,2016-05-10 00:00:00 UTC,0,0,52
2873212765,2016-05-10 01:00:00 UTC,0,0,52
2873212765,2016-05-10 02:00:00 UTC,0,0,52
2873212765,2016-05-10 03:00:00 UTC,0,0,52
2873212765,2016-05-10 04:00:00 UTC,0,0,52
2873212765,2016-05-10 22:00:00 UTC,0,0,52
2873212765,2016-05-10 23:00:00 UTC,0,0,52
2873212765,2016-05-11 00:00:00 UTC,0,0,52
2873212765,2016-05-11 01:00:00 UTC,0,0,52
2873212765,2016-05-11 02:00:00 UTC,0,0,52
2873212765,2016-05-11 03:00:00 UTC,0,0,52
2873212765,2016-05-11 04:00:00 UTC,0,0,52
2873212765,2016-05-11 21:00:00 UTC,0,0,52
2873212765,2016-05-11 23:00:00 UTC,0,0,52
2873212765,2016-04-12 00:00:00 UTC,0,0,53
2873212765,2016-04-12 01:00:00 UTC,0,0,53
2873212765,2016-04-12 02:00:00 UTC,0,0,53
2873212765,2016-04-12 03:00:00 UTC,0,0,53
2873212765,2016-04-12 04:00:00 UTC,0,0,53
2873212765,2016-04-12 22:00:00 UTC,0,0,53
2873212765,2016-04-12 23:00:00 UTC,0,0,53
2873212765,2016-04-13 00:00:00 UTC,0,0,53
2873212765,2016-04-13 01:00:00 UTC,0,0,53
2873212765,2016-04-13 02:00:00 UTC,0,0,53
2873212765,2016-04-13 03:00:00 UTC,0,0,53
2873212765,2016-04-13 04:00:00 UTC,0,0,53
2873212765,2016-04-14 00:00:00 UTC,0,0,53
2873212765,2016-04-14 01:00:00 UTC,0,0,53
2873212765,2016-04-14 02:00:00 UTC,0,0,53
2873212765,2016-04-14 03:00:00 UTC,0,0,53
2873212765,2016-04-14 04:00:00 UTC,0,0,53
2873212765,2016-04-14 05:00:00 UTC,0,0,53
2873212765,2016-04-14 22:00:00 UTC,0,0,53
2873212765,2016-04-14 23:00:00 UTC,0,0,53
2873212765,2016-04-15 00:00:00 UTC,0,0,53
2873212765,2016-04-15 01:00:00 UTC,0,0,53
2873212765,2016-04-15 02:00:00 UTC,0,0,53
2873212765,2016-04-15 03:00:00 UTC,0,0,53
2873212765,2016-04-15 04:00:00 UTC,0,0,53
2873212765,2016-04-15 22:00:00 UTC,0,0,53
2873212765,2016-04-15 23:00:00 UTC,0,0,53
2873212765,2016-04-16 00:00:00 UTC,0,0,53
2873212765,2016-04-16 01:00:00 UTC,0,0,53
2873212765,2016-04-16 02:00:00 UTC,0,0,53
2873212765,2016-04-16 03:00:00 UTC,0,0,53
2873212765,2016-04-16 04:00:00 UTC,0,0,53
2873212765,2016-04-16 05:00:00 UTC,0,0,53
2873212765,2016-04-16 06:00:00 UTC,0,0,53
2873212765,2016-04-17 01:00:00 UTC,0,0,53
2873212765,2016-04-17 02:00:00 UTC,0,0,53
2873212765,2016-04-17 03:00:00 UTC,0,0,53
2873212765,2016-04-17 04:00:00 UTC,0,0,53
2873212765,2016-04-17 05:00:00 UTC,0,0,53
2873212765,2016-04-17 06:00:00 UTC,0,0,53
2873212765,2016-04-17 07:00:00 UTC,0,0,53
2873212765,2016-04-17 08:00:00 UTC,0,0,53
2873212765,2016-04-17 09:00:00 UTC,0,0,53
2873212765,2016-04-17 22:00:00 UTC,0,0,53
2873212765,2016-04-17 23:00:00 UTC,0,0,53
2873212765,2016-04-18 00:00:00 UTC,0,0,53
2873212765,2016-04-18 01:00:00 UTC,0,0,53
2873212765,2016-04-18 02:00:00 UTC,0,0,53
2873212765,2016-04-18 03:00:00 UTC,0,0,53
2873212765,2016-04-18 04:00:00 UTC,0,0,53
2873212765,2016-04-18 21:00:00 UTC,0,0,53
2873212765,2016-04-18 22:00:00 UTC,0,0,53
2873212765,2016-04-18 23:00:00 UTC,0,0,53
2873212765,2016-04-19 00:00:00 UTC,0,0,53
2873212765,2016-04-19 01:00:00 UTC,0,0,53
2873212765,2016-04-19 02:00:00 UTC,0,0,53
2873212765,2016-04-19 03:00:00 UTC,0,0,53
2873212765,2016-04-19 04:00:00 UTC,0,0,53
2873212765,2016-04-19 23:00:00 UTC,0,0,53
2873212765,2016-04-20 00:00:00 UTC,0,0,53
2873212765,2016-04-20 01:00:00 UTC,0,0,53
2873212765,2016-04-20 02:00:00 UTC,0,0,53
2873212765,2016-04-20 03:00:00 UTC,0,0,53
2873212765,2016-04-20 04:00:00 UTC,0,0,53
2873212765,2016-04-20 23:00:00 UTC,0,0,53
2873212765,2016-05-12 00:00:00 UTC,0,0,53
2873212765,2016-05-12 01:00:00 UTC,0,0,53
2873212765,2016-05-12 02:00:00 UTC,0,0,53
2873212765,2016-05-12 03:00:00 UTC,0,0,53
2873212765,2016-05-12 04:00:00 UTC,0,0,53
2873212765,2016-05-12 05:00:00 UTC,0,0,53
2873212765,2016-04-14 16:00:00 UTC,26,1,54
2873212765,2016-04-16 13:00:00 UTC,0,1,54
2873212765,2016-04-17 11:00:00 UTC,8,1,54
2873212765,2016-04-22 21:00:00 UTC,0,1,54
2873212765,2016-05-05 20:00:00 UTC,0,1,54
2873212765,2016-05-06 21:00:00 UTC,0,1,54
2873212765,2016-05-08 00:00:00 UTC,0,1,54
2873212765,2016-05-11 19:00:00 UTC,36,1,54
2873212765,2016-04-23 21:00:00 UTC,0,2,55
